"Wall_Clock_seconds","h.m.s","max_rss","max_vms","max_uss","max_pss","io_in","io_out","mean_load","cpu_time","Threads","Run","Sample","Logic"
428.0148,"0:07:08",3449.06,9067.87,3433.33,3434.9,0,2509.01,384.17,2437.52,"16","dragonflye_hybrid","ATCC_10708","Best"
577.8422,"0:09:37",3677.91,8494.09,3586.36,3602.68,0,2972.43,345.24,2310.83,"8","dragonflye_hybrid","ATCC_10708","Best"
402.4483,"0:06:42",3814.93,9067.83,3723.82,3740.42,457.32,2154.71,425.34,2248.85,"16","dragonflye_long","ATCC_10708","Best"
528.0399,"0:08:48",3796.23,8494.07,3705.19,3721.63,0,2154.73,373.92,2371.14,"8","dragonflye_long","ATCC_10708","Best"
1955.796,"0:32:35",8266.36,15079.39,8071.86,8080.42,0.35,23103.61,177.23,4991.75,"16","hybracter_hybrid","ATCC_10708","Best"
2339.2794,"0:38:59",7502.88,18783.25,6974.13,7063.3,63.97,23227.45,162.32,5358.58,"8","hybracter_hybrid","ATCC_10708","Best"
1459.0659,"0:24:19",6184.09,16983.25,6041.49,6049.42,26.45,5692.04,224.86,4632.86,"16","hybracter_long","ATCC_10708","Best"
1703.36,"0:28:23",6007.34,11344.91,5956.95,5971.29,275.62,5661.35,183.25,3809.72,"8","hybracter_long","ATCC_10708","Best"
4381.6842,"1:13:01",7937.02,14065.94,7920.71,7925.74,91.06,167517.04,1131.63,52715.04,"16","unicycler","ATCC_10708","Best"
7461.3314,"2:04:21",4379.34,7943.94,4378.23,4382.03,621.92,170478.3,634.25,49287.81,"8","unicycler","ATCC_10708","Best"
320.4959,"0:05:20",3757.86,9054.29,3662.2,3680.39,0,3463.1,388.03,1425.92,"16","dragonflye_hybrid","ATCC_17802","Best"
535.6867,"0:08:55",3184.13,8480.51,3083.71,3103.79,0,3487.87,348.78,1990.22,"8","dragonflye_hybrid","ATCC_17802","Best"
333.3694,"0:05:33",3227.58,9054.3,3146.82,3163.6,487.53,2157.58,389.2,1890.11,"16","dragonflye_long","ATCC_17802","Best"
429.9575,"0:07:09",3952.37,8480.54,3854.75,3873.23,12.18,2152.47,298.6,1677.29,"8","dragonflye_long","ATCC_17802","Best"
1642.1532,"0:27:22",6787.34,17232.46,6577.93,6586.45,85.32,22543.26,186.05,4467.72,"16","hybracter_hybrid","ATCC_17802","Best"
2100.3889,"0:35:00",7290.06,12561.14,6734.03,6744.9,0.3,22519.9,215.74,6008.11,"8","hybracter_hybrid","ATCC_17802","Best"
1150.0074,"0:19:10",6563.5,13371.91,6374.32,6382.08,47.28,13668.09,181.43,2563.02,"16","hybracter_long","ATCC_17802","Best"
1547.7048,"0:25:47",6722.78,11890.84,6427.75,6441.69,248.12,13729.86,237.89,4408.9,"8","hybracter_long","ATCC_17802","Best"
4021.5113,"1:07:01",9383.22,14062.93,9367.42,9372.44,387.79,155232.52,1100.67,47460.8,"16","unicycler","ATCC_17802","Best"
7481.0577,"2:04:41",5483.36,7845.3,5464.82,5468.05,601.02,157993.75,636.95,49360.77,"8","unicycler","ATCC_17802","Best"
414.0457,"0:06:54",3582.05,9068.96,3473.68,3491.16,491.81,3586.67,519.78,2565.49,"16","dragonflye_hybrid","ATCC_25922","Best"
607.8744,"0:10:07",3336.44,8495.17,3226.62,3244.58,0,3130.93,353.56,2652.99,"8","dragonflye_hybrid","ATCC_25922","Best"
390.2993,"0:06:30",4117.17,9004.95,4008.77,4026.45,496.32,2301.51,579.78,2498.87,"16","dragonflye_long","ATCC_25922","Best"
568.9932,"0:09:28",3965.11,8495.18,3856.19,3874.22,0,2296.05,363.05,2347.15,"8","dragonflye_long","ATCC_25922","Best"
2203.146,"0:36:43",7296.09,17846.84,7204.08,7212.65,4.59,36265.77,181.07,5925.15,"16","hybracter_hybrid","ATCC_25922","Best"
2740.0784,"0:45:40",6627.47,11786.7,7724.54,7806.74,0.32,36254.82,174.27,7116.11,"8","hybracter_hybrid","ATCC_25922","Best"
1512.3864,"0:25:12",6339.71,14182.66,6155.34,6163.09,153.83,6320.44,229.28,4574.46,"16","hybracter_long","ATCC_25922","Best"
1868.7889,"0:31:08",6145.09,11386.96,6318.94,6332.92,247.11,6306.43,216.26,5357.16,"8","hybracter_long","ATCC_25922","Best"
5438.3058,"1:30:38",9183.27,14063.83,9163.93,9169.05,498.32,182906.45,1210.75,68993.79,"16","unicycler","ATCC_25922","Best"
10096.3899,"2:48:16",4891.76,8169.84,4875.46,4878.68,0,186074.89,676.44,69511.75,"8","unicycler","ATCC_25922","Best"
212.6344,"0:03:32",1499.31,8935.35,1453.34,1467.3,166.38,803.76,122.51,553.86,"16","dragonflye_hybrid","ATCC_33560","Best"
242.0951,"0:04:02",1448.21,8425.59,1400.66,1415.26,0,799.99,37.27,444.13,"8","dragonflye_hybrid","ATCC_33560","Best"
201.9944,"0:03:21",1499.88,8999.36,1453.7,1467.69,0,803.76,130.56,561.15,"16","dragonflye_long","ATCC_33560","Best"
231.9737,"0:03:51",1589.07,8425.59,1567.93,1569.17,0,800,43.52,453.61,"8","dragonflye_long","ATCC_33560","Best"
762.7234,"0:12:42",2781.87,8089.32,2749.93,2757.78,15.49,6123.15,83.96,1084.07,"16","hybracter_hybrid","ATCC_33560","Best"
861.5598,"0:14:21",7059.3,11484.87,6724.07,6735.52,0.14,6628.96,89.52,1359.41,"8","hybracter_hybrid","ATCC_33560","Best"
589.3307,"0:09:49",6864.94,12972.62,7439.78,7447.56,0.18,4061.92,98.25,992.12,"16","hybracter_long","ATCC_33560","Best"
652.3859,"0:10:52",5700.1,22147.12,5668.75,5677.29,0,4047.96,113.85,1123.87,"8","hybracter_long","ATCC_33560","Best"
1297.5558,"0:21:37",3370.98,10841.22,3362.84,3362.97,0,35466.77,787.25,12275.84,"16","unicycler","ATCC_33560","Best"
2348.6581,"0:39:08",2674.37,6133.15,2657.4,2660.66,206.71,35448.3,526.57,13833.61,"8","unicycler","ATCC_33560","Best"
271.1781,"0:04:31",2006.45,8993.51,1998.81,1999.38,494.64,1512.41,154.26,758.16,"16","dragonflye_hybrid","ATCC_BAA_679","Best"
372.6844,"0:06:12",2363.75,8419.77,2290.5,2306.21,247.3,1499.2,192.06,1157.75,"8","dragonflye_hybrid","ATCC_BAA_679","Best"
250.3138,"0:04:10",1930.12,8993.53,1923.16,1923.85,0,1368.21,167.63,743.82,"16","dragonflye_long","ATCC_BAA_679","Best"
331.5462,"0:05:31",2361.85,8419.75,2289.49,2305.04,0,1360.69,191.63,772.33,"8","dragonflye_long","ATCC_BAA_679","Best"
1161.2941,"0:19:21",6731.92,12428.32,6701.72,6709.6,61.37,13038.51,124.38,2292.9,"16","hybracter_hybrid","ATCC_BAA_679","Best"
1410.5122,"0:23:30",5796.61,10072.84,5748.07,5762.13,33.92,12895.04,124.76,2269.5,"8","hybracter_hybrid","ATCC_BAA_679","Best"
841.8268,"0:14:01",5978.27,13784.01,5870.15,5878.12,25.6,5104.97,157.73,1986.75,"16","hybracter_long","ATCC_BAA_679","Best"
962.9531,"0:16:02",7461.09,11612.32,6988.73,7002.75,0.01,5086.02,172.8,2128.88,"8","hybracter_long","ATCC_BAA_679","Best"
2085.7968,"0:34:45",4196.64,13164.82,4181.08,4186.06,0,67923.16,942.42,21885.71,"16","unicycler","ATCC_BAA_679","Best"
3436.8463,"0:57:16",4532.58,6822.14,4515.18,4519.01,354.09,72496.48,574.46,21774.45,"8","unicycler","ATCC_BAA_679","Best"
335.8157,"0:05:35",3260.7,9040.2,3170.78,3187.08,0,2580.47,384.42,1983.03,"16","dragonflye_hybrid","H37R2","Best"
479.2849,"0:07:59",3707.36,8466.42,3616.67,3633.85,0.01,3228.53,333.1,1964.35,"8","dragonflye_hybrid","H37R2","Best"
301.9859,"0:05:01",3246.86,8976.2,3240.21,3240.87,0,1967.66,424.73,1917.31,"16","dragonflye_long","H37R2","Best"
476.2334,"0:07:56",3750.41,8466.41,3658.12,3675.55,0,1975.25,364.82,2270.08,"8","dragonflye_long","H37R2","Best"
1871.1235,"0:31:11",7469.71,14007.86,7269.53,7278.15,473.24,19645.2,194.67,4824.69,"16","hybracter_hybrid","H37R2","Best"
2087.9919,"0:34:47",8050.7,13805.2,7931.83,8018.8,440.84,19635.67,166.16,4418.23,"8","hybracter_hybrid","H37R2","Best"
1205.3114,"0:20:05",7744.05,14146.34,7470.74,7478.59,371.33,4747.11,185.89,2771.82,"16","hybracter_long","H37R2","Best"
1392.6519,"0:23:12",6945.96,11880.8,6896.86,6911.27,144.77,4719.75,183.67,3205.15,"8","hybracter_long","H37R2","Best"
2917.1959,"0:48:37",6174.09,13559.39,6171.95,6172.07,0,50145.77,1163.41,37227.36,"16","unicycler","H37R2","Best"
3980.532,"1:06:20",5814.37,6582.32,5809.39,5809.53,0.29,51142.01,645.25,27569.59,"8","unicycler","H37R2","Best"
285.6436,"0:04:45",2266.5,8934.38,2205.19,2220.91,427,2216.25,256.99,1254.56,"16","dragonflye_hybrid","JKD6159_R10","Best"
364.5073,"0:06:04",2079.8,8424.6,2066.23,2067.22,141.04,1480,214.04,1060.85,"8","dragonflye_hybrid","JKD6159_R10","Best"
257.6434,"0:04:17",2293.88,8998.38,2233.71,2249.15,0.02,1302.31,460.06,1371.72,"16","dragonflye_long","JKD6159_R10","Best"
389.0862,"0:06:29",2141.99,8424.62,2110.79,2111.97,0,1302.52,252.55,1195.5,"8","dragonflye_long","JKD6159_R10","Best"
1209.044,"0:20:09",6465.45,19686.02,6119.73,6127.66,108.92,13878.08,143.99,2422.66,"16","hybracter_hybrid","JKD6159_R10","Best"
1412.5951,"0:23:32",7178.03,11187.91,7152.75,7163.97,2.05,13895.57,128.59,2356.81,"8","hybracter_hybrid","JKD6159_R10","Best"
937.2026,"0:15:37",5860.47,13776.86,5830.53,5838.3,2.43,3587.97,175.08,2051.96,"16","hybracter_long","JKD6159_R10","Best"
1107.1853,"0:18:27",5815.71,11441.18,5766.36,5780.47,0.01,3611.95,153.6,2218.97,"8","hybracter_long","JKD6159_R10","Best"
2013.7771,"0:33:33",4224.4,13034.96,4209.09,4214.08,0,31581.6,1139.72,24378.97,"16","unicycler","JKD6159_R10","Best"
3791.9469,"1:03:11",2830.14,5975.8,2813.31,2816.63,151.25,31563.16,641.29,26277.31,"8","unicycler","JKD6159_R10","Best"
493.2932,"0:08:13",2283.92,9021.92,2224.05,2238.9,246.29,1321.77,380.32,2369.4,"16","dragonflye_hybrid","JKD6159_R9","Best"
653.342,"0:10:53",1933.4,8448.16,1920.58,1921.88,0,2227.84,310.5,2448.36,"8","dragonflye_hybrid","JKD6159_R9","Best"
467.9456,"0:07:47",2321.32,9021.92,2261.74,2276.68,0,1321.75,418.5,2522.83,"16","dragonflye_long","JKD6159_R9","Best"
604.5897,"0:10:04",2249.17,8448.25,2192.03,2204.03,0,1322,290.99,2239.69,"8","dragonflye_long","JKD6159_R9","Best"
1378.616,"0:22:58",6387.25,12422.79,6924.84,6932.77,0.7,13373.96,162.55,2837.24,"16","hybracter_hybrid","JKD6159_R9","Best"
1584.9496,"0:26:24",6769.14,11595.22,6431.58,6445.53,20.01,13482.99,129.99,3048.9,"8","hybracter_hybrid","JKD6159_R9","Best"
1103.2696,"0:18:23",6274.95,11644.37,6706.87,6714.77,1.86,3583.39,202.95,2904.05,"16","hybracter_long","JKD6159_R9","Best"
1285.7216,"0:21:25",6889.05,11813.08,6707.78,6721.63,0.01,3562.9,179.06,2817.04,"8","hybracter_long","JKD6159_R9","Best"
2524.8347,"0:42:04",4467.81,13033.96,4484.83,4484.96,0,32143.78,1223.97,32676.29,"16","unicycler","JKD6159_R9","Best"
4118.9781,"1:08:38",4065.34,6059.44,4062.84,4062.97,123.39,32125.26,646.16,28402.74,"8","unicycler","JKD6159_R9","Best"
511.2882,"0:08:31",3833.2,9065.62,3738.93,3756.2,0,2705.53,390.99,2826.61,"16","dragonflye_hybrid","Lerminiaux_isolateA","Best"
813.814,"0:13:33",3939.29,8491.84,3834.59,3856.58,0.12,3014.77,355.54,3232.42,"8","dragonflye_hybrid","Lerminiaux_isolateA","Best"
493.7189,"0:08:13",3808.75,9001.63,3713.92,3731.17,0,2519.38,404.64,2751.87,"16","dragonflye_long","Lerminiaux_isolateA","Best"
668.7306,"0:11:08",3888.73,8491.85,3783.16,3805.41,0.01,2519.34,320.72,2679.61,"8","dragonflye_long","Lerminiaux_isolateA","Best"
2412.3554,"0:40:12",6617.14,17607.63,6301.53,6310.21,458.49,17438.88,396.47,11201.98,"16","hybracter_hybrid","Lerminiaux_isolateA","Best"
3105.7111,"0:51:45",6219.66,10966.93,6030.74,6114.6,0.16,17628.02,325.73,11265.39,"8","hybracter_hybrid","Lerminiaux_isolateA","Best"
2481.6354,"0:41:21",7331.51,14237,7592.92,7600.83,488.72,8010.97,512.52,14088.34,"16","hybracter_long","Lerminiaux_isolateA","Best"
3265.4472,"0:54:25",7643.27,12312.61,7275.51,7289.51,687.05,7922.29,376.98,13376.58,"8","hybracter_long","Lerminiaux_isolateA","Best"
4642.9213,"1:17:22",5071.82,13032.7,5069.55,5069.68,681.86,46890.74,1299.22,63038.91,"16","unicycler","Lerminiaux_isolateA","Best"
8556.631,"2:22:36",4221.75,6567.77,4195.57,4198.41,681.86,46872.49,701.82,61695.62,"8","unicycler","Lerminiaux_isolateA","Best"
462.1149,"0:07:42",2953.54,9059.19,2943.68,2944.44,737.66,2572.95,365.96,2197.59,"16","dragonflye_hybrid","Lerminiaux_isolateB","Best"
671.7399,"0:11:11",3810.8,8485.3,3714.31,3731.79,379.44,2788.42,297.12,2432.82,"8","dragonflye_hybrid","Lerminiaux_isolateB","Best"
438.4375,"0:07:18",3030.3,9059.07,2966.58,2967.38,0.03,2526.34,414.03,2530.98,"16","dragonflye_long","Lerminiaux_isolateB","Best"
741.0828,"0:12:21",3295.29,8485.41,3198.43,3216.02,7.71,2524.14,390.9,3033.14,"8","dragonflye_long","Lerminiaux_isolateB","Best"
2939.5649,"0:48:59",8285.45,15285.82,8057.95,8066.59,62.35,23207.22,583.87,18442,"16","hybracter_hybrid","Lerminiaux_isolateB","Best"
4301.5219,"1:11:41",6217.26,10831.27,6033.12,6114.85,15.67,23408.45,436.76,20037.49,"8","hybracter_hybrid","Lerminiaux_isolateB","Best"
2807.9601,"0:46:47",7080.48,14705.35,7515.32,7523.89,654.04,8889.02,616.75,18379.43,"16","hybracter_long","Lerminiaux_isolateB","Best"
3864.7951,"1:04:24",7593.5,12658.84,6990.46,7072.3,0,8987.83,447.9,18254.5,"8","hybracter_long","Lerminiaux_isolateB","Best"
4637.7012,"1:17:17",6611.57,13803.9,6596.15,6601.17,0,52926.76,1226.62,59746.99,"16","unicycler","Lerminiaux_isolateB","Best"
8393.9594,"2:19:53",4872.69,6827.84,4881.41,4884.67,759.09,54590.82,688.69,59291.21,"8","unicycler","Lerminiaux_isolateB","Best"
274.7034,"0:04:34",1374.74,9011.66,1364.6,1365.4,0,1212.2,244.63,952.78,"16","dragonflye_hybrid","Lerminiaux_isolateC","Best"
370.7792,"0:06:10",2320.71,8437.88,2223.5,2241.36,0,1780.16,206.33,1021.25,"8","dragonflye_hybrid","Lerminiaux_isolateC","Best"
