"Wall_Clock_seconds","h.m.s","max_rss","max_vms","max_uss","max_pss","io_in","io_out","mean_load","cpu_time","Threads","Run","Sample","Logic"
244.6782,"0:04:04",1374.05,8947.64,1364.37,1365.12,0,906.66,275.94,925.7,"16","dragonflye_long","Lerminiaux_isolateC","Best"
298.7986,"0:04:58",2230.68,8373.86,2147.88,2165.51,0,906.64,104.8,688.1,"8","dragonflye_long","Lerminiaux_isolateC","Best"
2835.382,"0:47:15",6494.51,12754.03,6289.71,6297.66,121.7,20795.44,307.24,9442.86,"16","hybracter_hybrid","Lerminiaux_isolateC","Best"
3396.9419,"0:56:36",6382.39,18874.31,6478.3,6492.16,1105.77,21002.22,242.83,9271.32,"8","hybracter_hybrid","Lerminiaux_isolateC","Best"
1817.8633,"0:30:17",6055.29,11795.56,6024.91,6032.74,6.65,3860.33,422.76,8141.99,"16","hybracter_long","Lerminiaux_isolateC","Best"
2745.2309,"0:45:45",7239.51,12643.76,6959.52,6971.85,11.17,3881.13,360.4,10471.12,"8","hybracter_long","Lerminiaux_isolateC","Best"
3169.4165,"0:52:49",7943.23,14065.56,7928.23,7933.21,447.95,43389.55,737.61,26393.73,"16","unicycler","Lerminiaux_isolateC","Best"
5234.4705,"1:27:14",4685.21,6833.5,4668.09,4671.89,354.85,44952.73,500.07,27816.06,"8","unicycler","Lerminiaux_isolateC","Best"
534.5076,"0:08:54",3952.97,9059.64,3857.15,3874.73,0.01,3562.75,339.22,2642.05,"16","dragonflye_hybrid","Lerminiaux_isolateD","Best"
724.9634,"0:12:04",3995.14,8485.89,3900.16,3917.52,0,3209.41,357.38,2883.01,"8","dragonflye_hybrid","Lerminiaux_isolateD","Best"
508.0369,"0:08:28",3954.52,9059.62,3857.82,3875.42,0,2513.72,356.66,2653.6,"16","dragonflye_long","Lerminiaux_isolateD","Best"
707.1755,"0:11:47",4012.37,8386.14,3917.21,3934.74,0,2528.1,347.76,3005.94,"8","dragonflye_long","Lerminiaux_isolateD","Best"
2516.2369,"0:41:56",7642.48,15221.81,7458.89,7467.45,41,21068.82,435.92,12121.28,"16","hybracter_hybrid","Lerminiaux_isolateD","Best"
3385.5665,"0:56:25",6256.27,10855.16,6061.27,6148.19,0.06,21166.24,354.05,13264.73,"8","hybracter_hybrid","Lerminiaux_isolateD","Best"
2266.5446,"0:37:46",8140.86,17869.4,8124.25,8132.7,274.27,7672.5,452.5,11458.68,"16","hybracter_long","Lerminiaux_isolateD","Best"
3011.6413,"0:50:11",6812.6,11681.71,7706.16,7718.02,269.03,7626.21,350.7,11727.34,"8","hybracter_long","Lerminiaux_isolateD","Best"
4611.6985,"1:16:51",7091.89,13803.44,7076.29,7081.42,518.45,57712.03,1262.38,60040.21,"16","unicycler","Lerminiaux_isolateD","Best"
8429.8018,"2:20:29",4722.73,6828.57,4705.57,4709.35,758.11,59434.54,688.89,59490.61,"8","unicycler","Lerminiaux_isolateD","Best"
512.5265,"0:08:32",3520.01,9064.43,3425.45,3442.14,764.31,3323.23,450.84,2875.48,"16","dragonflye_hybrid","Lerminiaux_isolateE","Best"
666.5484,"0:11:06",4198.68,8490.67,4072.95,4091.12,381.88,3324.12,374.94,2783.71,"8","dragonflye_hybrid","Lerminiaux_isolateE","Best"
487.3387,"0:08:07",4238.71,9000.32,4129.63,4146.8,0,2535.75,402.28,2615.13,"16","dragonflye_long","Lerminiaux_isolateE","Best"
661.7834,"0:11:01",4158.73,8490.55,4045.68,4064.81,0.01,2535.34,360.45,2751.79,"8","dragonflye_long","Lerminiaux_isolateE","Best"
2482.0715,"0:41:22",6230.44,12351.3,6199.09,6207.66,740.36,23197.05,400.6,11744.84,"16","hybracter_hybrid","Lerminiaux_isolateE","Best"
3395.1481,"0:56:35",7603.81,12693.27,7243.91,7331.88,72,23176.1,342.15,13019.81,"8","hybracter_hybrid","Lerminiaux_isolateE","Best"
2230.6726,"0:37:10",7840.03,14534.07,7650.05,7658.43,368.19,7925.72,450.3,12234.07,"16","hybracter_long","Lerminiaux_isolateE","Best"
3052.2826,"0:50:52",6994.21,11884.91,6858,6872.1,3.49,7909.39,378.38,12796.85,"8","hybracter_long","Lerminiaux_isolateE","Best"
3915.4209,"1:05:15",7327.33,13304.29,7533.46,7533.59,0,41874.36,1282.05,51662.16,"16","unicycler","Lerminiaux_isolateE","Best"
7258.7733,"2:00:58",4828.84,8209.64,4774.78,4778.01,764.31,42215.89,693.8,52022.34,"8","unicycler","Lerminiaux_isolateE","Best"
458.1529,"0:07:38",2399.54,9006.96,2389.65,2390.4,0.02,1396.39,473,2401.39,"16","dragonflye_hybrid","Lerminiaux_isolateF","Best"
691.7343,"0:11:31",3347.41,8433.21,3220.99,3239.6,0,1586.88,309.74,2488.88,"8","dragonflye_hybrid","Lerminiaux_isolateF","Best"
437.8995,"0:07:17",2397.98,9006.96,2387.26,2388.06,0,1397.09,492.62,2590.2,"16","dragonflye_long","Lerminiaux_isolateF","Best"
582.9222,"0:09:42",3167.79,8433.21,3054.3,3072.75,0,1397.91,292.85,1966.36,"8","dragonflye_long","Lerminiaux_isolateF","Best"
3004.4668,"0:50:04",7261.17,16848.25,7102.54,7110.43,43.5,18404.54,696.71,21948.75,"16","hybracter_hybrid","Lerminiaux_isolateF","Best"
4350.5504,"1:12:30",7777.41,12377.63,7993.37,8007.39,867.79,18616.39,464.93,21076.38,"8","hybracter_hybrid","Lerminiaux_isolateF","Best"
3014.1033,"0:50:14",6958.18,13287.37,6712.61,6720.47,1.59,7084.75,701.22,21981.62,"16","hybracter_long","Lerminiaux_isolateF","Best"
4415.5634,"1:13:35",6922.94,21502.79,6981.07,6993.28,446.25,7029.43,483.33,22424.86,"8","hybracter_long","Lerminiaux_isolateF","Best"
3159.3498,"0:52:39",6979.97,10982.27,6958.7,6958.83,0,42191.13,1129.62,38393.94,"16","unicycler","Lerminiaux_isolateF","Best"
5474.7143,"1:31:14",4709.33,6567.23,4688.45,4690.53,294.41,42570.27,662.42,37781.92,"8","unicycler","Lerminiaux_isolateF","Best"
568.343,"0:09:28",3176.73,9058.91,3093.33,3110.71,18.56,3943.94,474.26,3428.8,"16","dragonflye_hybrid","Lerminiaux_isolateG","Best"
784.0586,"0:13:04",3662.43,8485.14,3562.42,3580.54,0,3633.27,335.67,3109.23,"8","dragonflye_hybrid","Lerminiaux_isolateG","Best"
535.625,"0:08:55",3900.3,9058.9,3803.68,3821.13,518.1,2521.8,497.51,3230.79,"16","dragonflye_long","Lerminiaux_isolateG","Best"
812.3265,"0:13:32",3771.38,8485.11,3672.63,3690.69,0.04,2522.04,378.38,3394.31,"8","dragonflye_long","Lerminiaux_isolateG","Best"
2988.6523,"0:49:48",6411.64,13173.36,6258.48,6266.54,437.02,31198,427.31,14958.09,"16","hybracter_hybrid","Lerminiaux_isolateG","Best"
4042.2535,"1:07:22",6372.69,10915.23,6186.23,6269.08,0.31,31406.91,328.45,15354.07,"8","hybracter_hybrid","Lerminiaux_isolateG","Best"
2501.5299,"0:41:41",7143.84,17864.5,6827.87,6835.81,48.23,8830,468.82,13355,"16","hybracter_long","Lerminiaux_isolateG","Best"
3653.2366,"1:00:53",6770.43,12737.78,6405.48,6419.4,766.52,8891.96,379.68,15258.36,"8","hybracter_long","Lerminiaux_isolateG","Best"
5087.0969,"1:24:47",8562.12,14066.04,8546.68,8551.68,0,69086.73,1102.27,59736.7,"16","unicycler","Lerminiaux_isolateG","Best"
8882.1429,"2:28:02",4649.47,6832.97,4632.21,4635.99,830.25,73031.61,642.39,58719.92,"8","unicycler","Lerminiaux_isolateG","Best"
428.3215,"0:07:08",3934.57,9060.82,3822.98,3840.84,0,2786.74,339.27,2197.4,"16","dragonflye_hybrid","Lerminiaux_isolateH","Best"
656.1323,"0:10:56",3992.01,8487.05,3881.6,3899.91,398.69,3790.31,321.47,2641.1,"8","dragonflye_hybrid","Lerminiaux_isolateH","Best"
399.5459,"0:06:39",3893.46,9060.8,3782.71,3800.69,510.26,2471.58,366.28,2082,"16","dragonflye_long","Lerminiaux_isolateH","Best"
486.6388,"0:08:06",3898.27,8487.04,3786.61,3805.08,0.01,2469.92,273.28,1932.27,"8","dragonflye_long","Lerminiaux_isolateH","Best"
2425.4921,"0:40:25",6935.02,58922.95,6869.73,6878.28,482.73,25193.68,377.92,10453.44,"16","hybracter_hybrid","Lerminiaux_isolateH","Best"
3239.642,"0:53:59",7441.46,12312.22,7079.75,7167.48,116.89,25253.96,320.83,11814.11,"8","hybracter_hybrid","Lerminiaux_isolateH","Best"
2156.9031,"0:35:56",6090.91,12157.18,6060.39,6068.38,50.52,8437.54,422.78,10227.7,"16","hybracter_long","Lerminiaux_isolateH","Best"
2800.2452,"0:46:40",8436.62,13810.72,8126.98,8141.44,774.84,8534.61,325.61,10431.69,"8","hybracter_long","Lerminiaux_isolateH","Best"
3317.6455,"0:55:17",4656.97,5815.95,4727.5,4727.63,22.82,4403.18,1405.77,47308.38,"16","unicycler","Lerminiaux_isolateH","Best"
8074.2277,"2:14:34",4740.65,6832.92,4720.26,4724.84,798.63,58343.2,670.52,55972.35,"8","unicycler","Lerminiaux_isolateH","Best"
542.5052,"0:09:02",3788.05,9066.62,3692.4,3709.61,0,3126.81,372.47,2928.31,"16","dragonflye_hybrid","Lerminiaux_isolateI","Best"
798.9263,"0:13:18",3777.05,4651.8,3681.95,3699.41,0,3592.99,328.16,2978.87,"8","dragonflye_hybrid","Lerminiaux_isolateI","Best"
523.8813,"0:08:43",3736.82,9066.65,3633.45,3655.05,0,2532.82,390.34,2984.73,"16","dragonflye_long","Lerminiaux_isolateI","Best"
764.5186,"0:12:44",3784.85,8329.09,3688.88,3706.44,0,2531.54,338.16,2907.36,"8","dragonflye_long","Lerminiaux_isolateI","Best"
4865.2845,"1:21:05",7377.44,14620.42,7087.91,7096.52,16.01,24362.71,672.97,34066.02,"16","hybracter_hybrid","Lerminiaux_isolateI","Best"
7296.5184,"2:01:36",6169.18,10852.44,5971.07,6059.24,1019.63,24561.8,468.68,35941.94,"8","hybracter_hybrid","Lerminiaux_isolateI","Best"
3561.281,"0:59:21",6477.5,14714.27,6282,6290.37,790.37,8805.92,657.68,24594.56,"16","hybracter_long","Lerminiaux_isolateI","Best"
5028.9805,"1:23:48",6264.96,12113.82,5991.68,6007.65,735.79,8843.77,459.42,24699.67,"8","hybracter_long","Lerminiaux_isolateI","Best"
4206.7619,"1:10:06",7462.38,13804.04,7447.04,7451.94,742.83,48358,1213.02,53477.3,"16","unicycler","Lerminiaux_isolateI","Best"
7469.3875,"2:04:29",4707.04,6826.97,4690.01,4693.79,742.83,50220.4,679.81,52636.99,"8","unicycler","Lerminiaux_isolateI","Best"
356.0674,"0:05:56",3323.16,8993.93,3211.94,3229.51,0,2029.55,205.77,1330.65,"16","dragonflye_hybrid","Lerminiaux_isolateJ","Best"
539.0766,"0:08:59",3431.2,8420.18,3305.16,3323.53,0,2190.38,305.37,2157.44,"8","dragonflye_hybrid","Lerminiaux_isolateJ","Best"
331.5291,"0:05:31",3310.43,8993.95,3198.68,3216.3,0,1384.43,220.65,1275.71,"16","dragonflye_long","Lerminiaux_isolateJ","Best"
430.8831,"0:07:10",2769.59,8420.15,2670.62,2688.72,0,1384.51,260.83,1511.18,"8","dragonflye_long","Lerminiaux_isolateJ","Best"
2816.8471,"0:46:56",6488.54,12467.21,6560.87,6568.79,110.82,17192.31,422.5,12489.18,"16","hybracter_hybrid","Lerminiaux_isolateJ","Best"
3580.7681,"0:59:40",6310.66,10600.23,6265.56,6277.92,674.84,17247.07,325.64,12476.75,"8","hybracter_hybrid","Lerminiaux_isolateJ","Best"
2050.1292,"0:34:10",6178.46,14274.37,6148.26,6156.18,13.38,5312.4,505.27,10891.64,"16","hybracter_long","Lerminiaux_isolateJ","Best"
2713.2773,"0:45:13",7097.99,11891.14,6714.78,6728.73,0.02,5294.18,372.8,10802.3,"8","hybracter_long","Lerminiaux_isolateJ","Best"
3325.122,"0:55:25",6238.42,13803.72,6223.89,6228.82,481.6,42701,1173.97,42320.04,"16","unicycler","Lerminiaux_isolateJ","Best"
5796.1712,"1:36:36",4636.6,6571.66,4619.23,4623.05,337.69,44470.81,675.71,40580.79,"8","unicycler","Lerminiaux_isolateJ","Best"
523.8496,"0:08:43",4041.5,9063.6,3928.57,3946.56,16.16,3303.48,353.17,2904.6,"16","dragonflye_hybrid","Lerminiaux_isolateK","Best"
728.567,"0:12:08",4409.17,8489.82,4294.97,4314.62,15.27,3812.59,319.84,2682.4,"8","dragonflye_hybrid","Lerminiaux_isolateK","Best"
483.5657,"0:08:03",3518.09,8999.58,3402.85,3421.39,518.4,2527.38,376.61,2671.89,"16","dragonflye_long","Lerminiaux_isolateK","Best"
558.401,"0:09:18",4290.77,8489.8,4180.35,4198.55,16.3,2526.99,261.01,1964.49,"8","dragonflye_long","Lerminiaux_isolateK","Best"
2825.3325,"0:47:05",8141.61,17247.25,7902.41,7911.09,59.64,28775.3,279.36,9315.38,"16","hybracter_hybrid","Lerminiaux_isolateK","Best"
3434.9134,"0:57:14",6702.11,19466.16,7291.11,7381.31,81.88,28978.55,248.51,9617.96,"8","hybracter_hybrid","Lerminiaux_isolateK","Best"
2141.768,"0:35:41",6738.16,13234.84,7066.29,7074.04,40.02,7349.07,356.21,8679.55,"16","hybracter_long","Lerminiaux_isolateK","Best"
2509.5698,"0:41:49",6611.09,11762.99,6302.34,6316.2,235.5,7277.38,316.32,8536.11,"8","hybracter_long","Lerminiaux_isolateK","Best"
4620.1725,"1:17:00",6142.49,13570.93,6127.12,6132.26,402.99,49634.92,1251.7,60840.98,"16","unicycler","Lerminiaux_isolateK","Best"
8340.9252,"2:19:00",4720.34,6850.86,4703.12,4706.92,847.8,51007.98,695.46,59653.09,"8","unicycler","Lerminiaux_isolateK","Best"
452.694,"0:07:32",4153.8,9053.55,4138.14,4139.49,252.71,2800.77,458.16,2741.36,"16","dragonflye_hybrid","Lerminiaux_isolateL","Best"
758.8276,"0:12:38",4030.18,8479.8,3920.05,3938.03,0,3162.96,399.86,3538.01,"8","dragonflye_hybrid","Lerminiaux_isolateL","Best"
437.9083,"0:07:17",3883.88,8989.57,3774.15,3792.13,0,2523.96,512.78,2782.63,"16","dragonflye_long","Lerminiaux_isolateL","Best"
676.0546,"0:11:16",3948.94,8479.79,3837.33,3855.45,0,2524.99,387.5,2871.62,"8","dragonflye_long","Lerminiaux_isolateL","Best"
2341.6521,"0:39:01",6843.88,18111.28,6720.57,6729.07,422.22,22172.95,405.45,11113.5,"16","hybracter_hybrid","Lerminiaux_isolateL","Best"
3286.9718,"0:54:46",7789.11,12794.04,7434.62,7521.02,66.29,22269.83,356.22,13095.69,"8","hybracter_hybrid","Lerminiaux_isolateL","Best"
2170.9995,"0:36:10",7091.45,15420.68,7780.96,7789.53,295.89,8166.24,465.11,10830.38,"16","hybracter_long","Lerminiaux_isolateL","Best"
3016.0677,"0:50:16",7243.98,12275.79,6950.81,6964.85,1.12,8229,375.31,12404.06,"8","hybracter_long","Lerminiaux_isolateL","Best"
4083.2004,"1:08:03",5279.07,13549.21,5263.01,5267.97,103.89,58364.35,1152.08,50018.63,"16","unicycler","Lerminiaux_isolateL","Best"
7301.7433,"2:01:41",4726.7,6828.26,4709.23,4713.11,767.96,60101.78,651.98,49492.47,"8","unicycler","Lerminiaux_isolateL","Best"
