10x,/home/user/Documents/hybracter_depth_analysis/fastqs/Lerminiaux_isolate_B_subsampled/10x.fastq.gz,4000000,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_1.fastq.gz,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_2.fastq.gz,r1041_e82_400bps_sup_g615 
15x,/home/user/Documents/hybracter_depth_analysis/fastqs/Lerminiaux_isolate_B_subsampled/15x.fastq.gz,4000000,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_1.fastq.gz,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_2.fastq.gz,r1041_e82_400bps_sup_g615 
20x,/home/user/Documents/hybracter_depth_analysis/fastqs/Lerminiaux_isolate_B_subsampled/20x.fastq.gz,4000000,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_1.fastq.gz,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_2.fastq.gz,r1041_e82_400bps_sup_g615 
25x,/home/user/Documents/hybracter_depth_analysis/fastqs/Lerminiaux_isolate_B_subsampled/25x.fastq.gz,4000000,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_1.fastq.gz,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_2.fastq.gz,r1041_e82_400bps_sup_g615 
30x,/home/user/Documents/hybracter_depth_analysis/fastqs/Lerminiaux_isolate_B_subsampled/30x.fastq.gz,4000000,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_1.fastq.gz,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_2.fastq.gz,r1041_e82_400bps_sup_g615 
35x,/home/user/Documents/hybracter_depth_analysis/fastqs/Lerminiaux_isolate_B_subsampled/35x.fastq.gz,4000000,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_1.fastq.gz,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_2.fastq.gz,r1041_e82_400bps_sup_g615 
40x,/home/user/Documents/hybracter_depth_analysis/fastqs/Lerminiaux_isolate_B_subsampled/40x.fastq.gz,4000000,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_1.fastq.gz,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_2.fastq.gz,r1041_e82_400bps_sup_g615 
45x,/home/user/Documents/hybracter_depth_analysis/fastqs/Lerminiaux_isolate_B_subsampled/45x.fastq.gz,4000000,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_1.fastq.gz,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_2.fastq.gz,r1041_e82_400bps_sup_g615 
50x,/home/user/Documents/hybracter_depth_analysis/fastqs/Lerminiaux_isolate_B_subsampled/50x.fastq.gz,4000000,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_1.fastq.gz,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_2.fastq.gz,r1041_e82_400bps_sup_g615 
55x,/home/user/Documents/hybracter_depth_analysis/fastqs/Lerminiaux_isolate_B_subsampled/55x.fastq.gz,4000000,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_1.fastq.gz,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_2.fastq.gz,r1041_e82_400bps_sup_g615 
60x,/home/user/Documents/hybracter_depth_analysis/fastqs/Lerminiaux_isolate_B_subsampled/60x.fastq.gz,4000000,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_1.fastq.gz,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_2.fastq.gz,r1041_e82_400bps_sup_g615 
65x,/home/user/Documents/hybracter_depth_analysis/fastqs/Lerminiaux_isolate_B_subsampled/65x.fastq.gz,4000000,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_1.fastq.gz,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_2.fastq.gz,r1041_e82_400bps_sup_g615 
70x,/home/user/Documents/hybracter_depth_analysis/fastqs/Lerminiaux_isolate_B_subsampled/70x.fastq.gz,2500000,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_1.fastq.gz,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_2.fastq.gz,r1041_e82_400bps_sup_g615 
75x,/home/user/Documents/hybracter_depth_analysis/fastqs/Lerminiaux_isolate_B_subsampled/75x.fastq.gz,2500000,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_1.fastq.gz,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_2.fastq.gz,r1041_e82_400bps_sup_g615 
80x,/home/user/Documents/hybracter_depth_analysis/fastqs/Lerminiaux_isolate_B_subsampled/80x.fastq.gz,1500000,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_1.fastq.gz,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_2.fastq.gz,r1041_e82_400bps_sup_g615 
85x,/home/user/Documents/hybracter_depth_analysis/fastqs/Lerminiaux_isolate_B_subsampled/85x.fastq.gz,4000000,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_1.fastq.gz,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_2.fastq.gz,r1041_e82_400bps_sup_g615 
90x,/home/user/Documents/hybracter_depth_analysis/fastqs/Lerminiaux_isolate_B_subsampled/90x.fastq.gz,2500000,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_1.fastq.gz,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_2.fastq.gz,r1041_e82_400bps_sup_g615 
95x,/home/user/Documents/hybracter_depth_analysis/fastqs/Lerminiaux_isolate_B_subsampled/95x.fastq.gz,4000000,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_1.fastq.gz,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_2.fastq.gz,r1041_e82_400bps_sup_g615 
100x,/home/user/Documents/hybracter_depth_analysis/fastqs/Lerminiaux_isolate_B_subsampled/100x.fastq.gz,1500000,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_1.fastq.gz,/home/user/Documents/hybracter_depth_analysis/fastqs/SRR26162849_100x_2.fastq.gz,r1041_e82_400bps_sup_g615 