Lerminiaux_isolateA,PRJNA1020811/SRR26162846_100x.fastq.gz,4000000,PRJNA1020811/SRR26162850_100x_1.fastq.gz,PRJNA1020811/SRR26162850_100x_2.fastq.gz,r1041_e82_400bps_sup_g615 
Lerminiaux_isolateB,PRJNA1020811/SRR26162845_100x.fastq.gz,4000000,PRJNA1020811/SRR26162849_100x_1.fastq.gz,PRJNA1020811/SRR26162849_100x_2.fastq.gz,r1041_e82_400bps_sup_g615 
Lerminiaux_isolateC,PRJNA1020811/SRR26162844_100x.fastq.gz,4000000,PRJNA1020811/SRR26162838_100x_1.fastq.gz,PRJNA1020811/SRR26162838_100x_2.fastq.gz,r1041_e82_400bps_sup_g615 
Lerminiaux_isolateD,PRJNA1020811/SRR26162843_100x.fastq.gz,4000000,PRJNA1020811/SRR26162833_100x_1.fastq.gz,PRJNA1020811/SRR26162833_100x_2.fastq.gz,r1041_e82_400bps_sup_g615 
Lerminiaux_isolateE,PRJNA1020811/SRR26162842_100x.fastq.gz,4000000,PRJNA1020811/SRR26162832_100x_1.fastq.gz,PRJNA1020811/SRR26162832_100x_2.fastq.gz,r1041_e82_400bps_sup_g615 
Lerminiaux_isolateF,PRJNA1020811/SRR26162841_100x.fastq.gz,4000000,PRJNA1020811/SRR26162831_100x_1.fastq.gz,PRJNA1020811/SRR26162831_100x_2.fastq.gz,r1041_e82_400bps_sup_g615 
Lerminiaux_isolateG,PRJNA1020811/SRR26162840_100x.fastq.gz,4000000,PRJNA1020811/SRR26162830_100x_1.fastq.gz,PRJNA1020811/SRR26162830_100x_2.fastq.gz,r1041_e82_400bps_sup_g615 
Lerminiaux_isolateH,PRJNA1020811/SRR26162839_100x.fastq.gz,4000000,PRJNA1020811/SRR26162829_100x_1.fastq.gz,PRJNA1020811/SRR26162829_100x_2.fastq.gz,r1041_e82_400bps_sup_g615 
Lerminiaux_isolateI,PRJNA1020811/SRR26162837_100x.fastq.gz,4000000,PRJNA1020811/SRR26162828_100x_1.fastq.gz,PRJNA1020811/SRR26162828_100x_2.fastq.gz,r1041_e82_400bps_sup_g615 
Lerminiaux_isolateJ,PRJNA1020811/SRR26162836_100x.fastq.gz,4000000,PRJNA1020811/SRR26162827_100x_1.fastq.gz,PRJNA1020811/SRR26162827_100x_2.fastq.gz,r1041_e82_400bps_sup_g615 
Lerminiaux_isolateK,PRJNA1020811/SRR26162835_100x.fastq.gz,4000000,PRJNA1020811/SRR26162848_100x_1.fastq.gz,PRJNA1020811/SRR26162848_100x_2.fastq.gz,r1041_e82_400bps_sup_g615 
Lerminiaux_isolateL,PRJNA1020811/SRR26162834_100x.fastq.gz,4000000,PRJNA1020811/SRR26162847_100x_1.fastq.gz,PRJNA1020811/SRR26162847_100x_2.fastq.gz,r1041_e82_400bps_sup_g615 
JKD6159_R9,JKD6159/SRR21386010_100x.fastq.gz,2500000,JKD6159/SRR21386014_100x_1.fastq.gz,JKD6159/SRR21386014_100x_2.fastq.gz,r941_e81_sup_g514
JKD6159_R10,JKD6159/SRR21386012_100x.fastq.gz,2500000,JKD6159/SRR21386014_100x_1.fastq.gz,JKD6159/SRR21386014_100x_2.fastq.gz,r104_e81_sup_g610
ATCC_33560,wick_judd_fastqs/ATCC_33560_100x.fastq.gz,1500000,wick_judd_fastqs/ATCC_33560_100x_1.fastq.gz,wick_judd_fastqs/ATCC_33560_100x_2.fastq.gz,r1041_e82_400bps_sup_v4.0.0 
ATCC_25922,wick_judd_fastqs/ATCC_25922_100x.fastq.gz,4000000,wick_judd_fastqs/ATCC_25922_100x_1.fastq.gz,wick_judd_fastqs/ATCC_25922_100x_2.fastq.gz,r1041_e82_400bps_sup_v4.0.0 
ATCC_BAA_679,wick_judd_fastqs/ATCC_BAA_679_100x.fastq.gz,2500000,wick_judd_fastqs/ATCC_BAA_679_100x_1.fastq.gz,wick_judd_fastqs/ATCC_BAA_679_100x_2.fastq.gz,r1041_e82_400bps_sup_v4.0.0 
ATCC_10708,wick_judd_fastqs/ATCC_10708_100x.fastq.gz,4000000,wick_judd_fastqs/ATCC_10708_100x_1.fastq.gz,wick_judd_fastqs/ATCC_10708_100x_2.fastq.gz,r1041_e82_400bps_sup_v4.0.0 
ATCC_17802,wick_judd_fastqs/ATCC_17802_100x.fastq.gz,1500000,wick_judd_fastqs/ATCC_17802_100x_1.fastq.gz,wick_judd_fastqs/ATCC_17802_100x_2.fastq.gz,r1041_e82_400bps_sup_v4.0.0 